,0
1362,17.9803409576416
1363,16.087648391723633
1364,16.10381317138672
1365,21.376564025878906
1366,25.099472045898438
1367,28.549312591552734
1368,21.900537490844727
1369,20.997520446777344
1370,27.237985610961914
1371,22.67182159423828
1372,19.577199935913086
1373,16.153087615966797
1374,28.84853172302246
1375,12.859310150146484
1376,16.76276969909668
1377,18.963172912597656
1378,22.40998649597168
1379,14.036806106567383
1380,16.28498649597168
1381,13.895753860473633
1382,18.182933807373047
1383,14.090885162353516
1384,6.524957656860352
1385,25.857561111450195
1386,15.71129035949707
1387,17.363685607910156
1388,13.604486465454102
1389,12.966604232788086
1390,19.724672317504883
1391,15.902606964111328
1392,18.061229705810547
1393,19.697725296020508
1394,19.066879272460938
1395,21.957584381103516
1396,26.42218780517578
1397,13.315732955932617
1398,17.701921463012695
1399,16.925582885742188
1400,28.33971405029297
1401,79.53291130065918
1402,21.441207885742188
1403,26.44627571105957
1404,15.484363555908203
1405,16.728160858154297
1406,20.4518985748291
1407,20.68214988708496
1408,16.43107032775879
1409,56.79828453063965
1410,26.037206649780273
1411,25.43561363220215
1412,17.260698318481445
1413,18.503501892089844
1414,21.722043991088867
1415,19.235023498535156
1416,16.708410263061523
1417,16.794944763183594
1418,16.253116607666016
1419,19.2270450592041
1420,12.336830139160156
1421,13.838090896606445
1422,16.406665802001953
1423,16.406627655029297
1424,15.386110305786133
1425,20.70641326904297
1426,26.222213745117188
1427,16.273040771484375
1428,17.51984977722168
1429,22.704296112060547
1430,34.844831466674805
1431,12.661453247070312
1432,16.85514259338379
1433,23.190391540527344
1434,16.530195236206055
1435,15.896736145019531
1436,21.332963943481445
1437,31.546297073364258
1438,21.303699493408203
1439,20.48607635498047
1440,25.39313316345215
1441,16.26905059814453
1442,22.68439292907715
1443,18.506595611572266
1444,19.687040328979492
1445,16.38872718811035
1446,22.09723472595215
1447,16.146697998046875
1448,15.188888549804688
1449,29.067102432250977
1450,17.06088638305664
1451,22.424354553222656
1452,23.06861686706543
1453,12.810009002685547
1454,24.528005599975586
1455,18.558500289916992
1456,13.621749877929688
1457,15.975309371948242
1458,28.913908004760742
1459,26.275205612182617
1460,22.840784072875977
1461,30.965362548828125
1462,41.846784591674805
1463,17.66753578186035
1464,30.58283233642578
1465,15.059310913085938
1466,26.331310272216797
1467,16.299592971801758
1468,16.304780960083008
1469,27.749794006347656
1470,12.719343185424805
1471,19.681324005126953
1472,34.746938705444336
1473,19.723196029663086
1474,18.578723907470703
1475,11.435644149780273
1476,30.65586280822754
1477,21.730459213256836
1478,16.546348571777344
1479,19.010873794555664
1480,16.891403198242188
1481,20.5488224029541
1482,17.296506881713867
1483,16.466075897216797
1484,17.431743621826172
1485,16.293107986450195
1486,16.4617862701416
1487,19.494661331176758
1488,16.325773239135742
1489,20.288772583007812
1490,18.497276306152344
1491,14.411998748779297
1492,21.236005783081055
1493,16.14333152770996
1494,17.448251724243164
1495,15.700969696044922
1496,18.88481903076172
1497,17.59417152404785
1498,24.70948600769043
1499,18.03074073791504
1500,16.552291870117188
1501,16.454044342041016
1502,15.158164978027344
1503,11.905759811401367
1504,16.12248420715332
1505,13.07623291015625
1506,17.697294235229492
1507,13.017467498779297
1508,19.454017639160156
1509,19.58798599243164
1510,19.997074127197266
1511,22.83976936340332
1512,18.421358108520508
1513,26.098031997680664
1514,15.842092514038086
1515,14.557519912719727
1516,14.969596862792969
1517,20.980504989624023
1518,29.13077735900879
1519,19.941617965698242
1520,16.90382957458496
1521,13.570100784301758
1522,37.146385192871094
1523,17.774728775024414
1524,19.487300872802734
1525,16.595287322998047
1526,20.545997619628906
1527,20.196699142456055
1528,31.03899383544922
1529,19.281625747680664
1530,17.677804946899414
1531,13.506708145141602
1532,28.536359786987305
1533,16.964414596557617
1534,17.265947341918945
1535,25.948217391967773
1536,24.77705192565918
1537,18.510404586791992
1538,13.150735855102539
1539,27.660629272460938
1540,14.983549118041992
1541,17.909019470214844
1542,-1.7958488464355469
1543,19.194177627563477
1544,15.356842041015625
1545,23.06562614440918
1546,15.385120391845703
1547,38.09306526184082
1548,13.606359481811523
1549,19.830522537231445
1550,17.06244659423828
1551,17.618173599243164
1552,15.075803756713867
1553,17.82463264465332
1554,15.048315048217773
1555,36.64071273803711
1556,25.02519989013672
1557,28.34587860107422
1558,8.765995025634766
1559,36.093706130981445
1560,16.522754669189453
1561,33.663841247558594
1562,18.4539794921875
1563,17.388275146484375
1564,14.271707534790039
1565,38.57266616821289
1566,16.142597198486328
1567,14.137022018432617
1568,23.359052658081055
1569,16.62453269958496
1570,26.926542282104492
1571,31.242834091186523
1572,22.545284271240234
1573,16.1200008392334
1574,34.42914962768555
1575,21.21030044555664
1576,22.265241622924805
1577,20.67085075378418
1578,12.594320297241211
1579,16.428709030151367
1580,30.001325607299805
1581,53.68557357788086
1582,13.791122436523438
1583,17.593708038330078
1584,15.238357543945312
1585,14.75132942199707
1586,25.8068790435791
1587,16.224058151245117
1588,17.131879806518555
1589,16.321903228759766
1590,18.728187561035156
1591,15.16153335571289
1592,25.35670280456543
1593,29.157665252685547
1594,21.269798278808594
1595,13.58413314819336
1596,18.002182006835938
1597,16.6966552734375
1598,20.386497497558594
1599,22.36312484741211
1600,15.117996215820312
1601,42.91849327087402
1602,5.5068511962890625
1603,16.394203186035156
1604,30.56915855407715
1605,23.034700393676758
1606,16.51422119140625
1607,21.789794921875
1608,15.505081176757812
1609,17.009918212890625
1610,61.78119468688965
1611,17.447961807250977
1612,22.858415603637695
1613,26.69397735595703
1614,17.078018188476562
1615,25.8961181640625
1616,23.06733512878418
1617,19.912342071533203
1618,17.55211067199707
1619,15.72503662109375
1620,22.968364715576172
1621,16.53221321105957
1622,25.55399513244629
1623,18.00438117980957
1624,42.287025451660156
1625,40.388763427734375
1626,35.49140167236328
1627,16.78354263305664
1628,43.91554832458496
1629,16.36815071105957
1630,19.623531341552734
1631,22.473777770996094
1632,33.49485969543457
1633,13.464012145996094
1634,15.80504035949707
1635,16.46826934814453
1636,29.054506301879883
1637,28.1535701751709
1638,26.852293014526367
1639,13.699037551879883
1640,33.742042541503906
1641,18.172462463378906
1642,17.5611629486084
1643,22.68645668029785
1644,15.996395111083984
1645,28.99069595336914
1646,12.994457244873047
1647,5.125362396240234
1648,12.559158325195312
1649,12.602888107299805
1650,19.774938583374023
1651,22.880859375
1652,20.902542114257812
1653,33.50432586669922
1654,30.230520248413086
1655,36.175004959106445
1656,25.71781349182129
1657,14.110494613647461
1658,30.95343780517578
1659,32.843833923339844
1660,16.308515548706055
1661,13.712760925292969
1662,12.800302505493164
1663,25.59384536743164
1664,17.731548309326172
1665,19.318939208984375
1666,19.151926040649414
1667,16.393707275390625
1668,20.861753463745117
1669,18.766738891601562
1670,20.492446899414062
1671,22.437833786010742
1672,19.981664657592773
1673,18.679113388061523
1674,26.77288055419922
1675,22.919095993041992
1676,19.218074798583984
1677,24.62584686279297
1678,13.687166213989258
1679,18.35494041442871
1680,24.73834991455078
1681,17.202999114990234
1682,26.462871551513672
1683,15.238313674926758
1684,29.86467933654785
1685,28.84316062927246
1686,21.67302131652832
1687,20.788917541503906
1688,27.417675018310547
1689,13.46847152709961
1690,33.688819885253906
1691,36.212331771850586
1692,16.80156898498535
1693,19.1680908203125
1694,18.1456298828125
1695,17.958810806274414
1696,15.967540740966797
1697,26.3231143951416
1698,27.528141021728516
1699,32.903573989868164
1700,16.639137268066406
1701,23.070871353149414
1702,35.625083923339844
1703,17.456884384155273
1704,13.459426879882812
1705,21.5015926361084
1706,26.11610984802246
1707,16.271379470825195
1708,19.902482986450195
1709,5.030336380004883
1710,16.323223114013672
1711,25.119422912597656
1712,15.664304733276367
1713,25.817127227783203
1714,16.50996208190918
1715,18.967864990234375
1716,20.66707420349121
1717,19.018972396850586
1718,27.57833480834961
1719,17.242631912231445
1720,21.612058639526367
1721,22.396223068237305
1722,27.830886840820312
1723,17.523162841796875
1724,35.62164115905762
1725,27.40529441833496
1726,16.782535552978516
1727,12.6790771484375
1728,16.747150421142578
1729,23.358123779296875
1730,23.510665893554688
1731,24.70698356628418
1732,38.31062698364258
1733,13.487283706665039
1734,17.948562622070312
1735,20.24205780029297
1736,19.886219024658203
1737,13.625873565673828
1738,17.15571403503418
1739,13.198871612548828
1740,16.54917335510254
1741,49.004560470581055
1742,15.736194610595703
1743,35.3736572265625
1744,25.02159309387207
1745,17.169376373291016
1746,13.05141830444336
1747,17.6442928314209
1748,16.405763626098633
1749,16.372034072875977
1750,15.314859390258789
1751,26.197486877441406
1752,16.682451248168945
1753,12.697107315063477
1754,22.418319702148438
1755,16.804977416992188
1756,17.57868003845215
1757,51.726783752441406
1758,14.802518844604492
1759,22.009187698364258
1760,16.284435272216797
1761,25.167572021484375
1762,19.690603256225586
1763,13.87281608581543
1764,17.51425552368164
1765,15.885828018188477
1766,16.128053665161133
1767,17.488666534423828
1768,26.921640396118164
1769,21.927762985229492
1770,17.150373458862305
1771,25.17264747619629
1772,17.359655380249023
1773,22.74330711364746
1774,19.5427188873291
1775,15.398189544677734
1776,22.295013427734375
1777,13.08149528503418
1778,19.306705474853516
1779,18.036466598510742
1780,22.27080726623535
1781,19.924272537231445
1782,22.598936080932617
1783,18.5368709564209
1784,18.35362434387207
1785,18.93815803527832
1786,34.97096252441406
1787,16.437185287475586
1788,16.457256317138672
1789,18.006065368652344
1790,17.423593521118164
1791,21.887908935546875
1792,16.130931854248047
1793,16.384645462036133
1794,16.54705047607422
1795,20.38334083557129
1796,37.997398376464844
1797,16.29427146911621
1798,40.83081817626953
1799,17.499374389648438
1800,21.821287155151367
1801,18.877208709716797
1802,20.383024215698242
1803,25.046382904052734
1804,16.85356330871582
1805,16.135364532470703
1806,21.51433563232422
1807,26.51146697998047
1808,35.93926429748535
1809,16.41017723083496
1810,16.983802795410156
1811,18.859745025634766
1812,16.771421432495117
1813,19.874006271362305
1814,17.9603328704834
1815,17.073375701904297
1816,21.14113426208496
1817,25.875402450561523
1818,33.28068923950195
1819,21.81937599182129
1820,36.6064395904541
1821,16.33303451538086
1822,16.792299270629883
1823,31.07954978942871
1824,27.601482391357422
1825,19.4904727935791
1826,22.710481643676758
1827,16.61380386352539
1828,22.848310470581055
1829,21.950153350830078
1830,16.157642364501953
1831,12.235160827636719
1832,17.45326805114746
1833,22.46718406677246
1834,16.92485237121582
1835,16.345905303955078
1836,19.441024780273438
1837,13.701658248901367
1838,18.572998046875
1839,18.282466888427734
1840,27.535053253173828
1841,16.641555786132812
1842,48.65227508544922
1843,17.57919692993164
1844,18.694141387939453
1845,20.078922271728516
1846,16.51287078857422
1847,20.066261291503906
1848,16.094066619873047
1849,16.148893356323242
1850,17.431583404541016
1851,18.10115623474121
1852,49.326433181762695
1853,16.420236587524414
1854,26.168746948242188
1855,16.299327850341797
1856,21.698381423950195
1857,18.17731285095215
1858,17.044078826904297
1859,19.828857421875
1860,16.49168586730957
1861,17.41109275817871
1862,26.260984420776367
1863,26.91822624206543
1864,41.10957717895508
1865,18.62263298034668
1866,23.064529418945312
1867,36.491966247558594
1868,14.162425994873047
1869,28.479915618896484
1870,17.943620681762695
1871,21.504243850708008
1872,17.641767501831055
1873,16.984010696411133
1874,20.47473907470703
1875,30.46835708618164
